<><><><><><><><> 
SIBR - FFA/LOC/PPA LOCALIZER 
Matlab version  9.5.0.944444 (R2018b) 
Begin: 15-Jul-2019 15:53:10 
SubjID: yw 
Run Number:  
TR: 2.000000 
Total Blocks: 15 
<><><><><><><><> 
<><><><><><><><> 
Script Start ::  15-Jul-2019 15:53:11 
Trial No.	Block	Face(1)/Object(2)/Scenes(3)/Scrambled(4)	Trial	TR	Stim No.	Presentation Time(s)	StimEndTime(s)	TrialEndTime(s)	Response	Correct?	RT(ms)	<><><><><><><><>
111	7	3	15	79	78	157.81	158.79	158.99	-1	0	976.58
112	7	3	16	79	64	158.82	159.79	159.99	-1	0	976.17
113	8	4	1	83	10	165.82	166.79	166.99	-1	0	973.32
114	8	4	2	83	10	166.82	167.79	167.99	-1	0	973.55
115	8	4	3	84	55	167.82	168.79	168.99	-1	0	973.96
116	8	4	4	84	49	168.82	169.79	169.99	-1	0	972.54
117	8	4	5	85	21	169.83	170.79	170.99	-1	0	956.97
118	8	4	6	85	12	170.82	171.79	171.99	-1	0	970.37
119	8	4	7	86	28	171.82	172.79	172.99	-1	0	969.09
120	8	4	8	86	3	172.82	173.79	173.99	-1	0	974.52
121	8	4	9	87	37	173.81	174.79	174.99	-1	0	978.22
122	8	4	10	87	37	174.81	175.79	175.99	-1	0	978.08
123	8	4	11	88	16	175.81	176.79	176.99	-1	0	979.44
124	8	4	12	88	9	176.81	177.79	177.99	-1	0	977.16
125	8	4	13	89	52	177.81	178.79	178.99	-1	0	977.79
126	8	4	14	89	73	178.81	179.79	179.99	-1	0	977.23
127	8	4	15	90	25	179.81	180.79	180.99	-1	0	977.68
128	8	4	16	90	69	180.81	181.79	181.99	-1	0	979.98
129	9	1	1	94	25	187.83	188.79	188.99	-1	0	956.57
130	9	1	2	94	25	188.82	189.79	189.99	-1	0	972.65
131	9	1	3	95	61	189.82	190.79	190.99	-1	0	972.13
132	9	1	4	95	8	190.82	191.79	191.99	-1	0	971.20
133	9	1	5	96	60	191.82	192.79	192.99	1	0	248.79
134	9	1	6	96	78	192.82	193.79	193.99	-1	0	974.21
135	9	1	7	97	33	193.81	194.79	194.99	-1	0	979.46
136	9	1	8	97	24	194.81	195.79	195.99	-1	0	977.77
137	9	1	9	98	12	195.81	196.79	196.99	-1	0	977.30
138	9	1	10	98	29	196.81	197.79	197.99	-1	0	977.49
139	9	1	11	99	9	197.81	198.79	198.99	-1	0	977.89
140	9	1	12	99	11	198.81	199.79	199.99	-1	0	976.61
141	9	1	13	100	11	199.81	200.79	200.99	-1	0	977.99
142	9	1	14	100	57	200.81	201.79	201.99	-1	0	979.45
143	9	1	15	101	44	201.81	202.79	202.99	-1	0	978.80
144	9	1	16	101	6	202.81	203.79	203.99	-1	0	977.34
145	10	2	1	105	18	209.82	210.79	210.99	-1	0	971.87
146	10	2	2	105	11	210.82	211.79	211.99	-1	0	971.38
147	10	2	3	106	11	211.82	212.79	212.99	-1	0	970.87
148	10	2	4	106	13	212.81	213.79	213.99	-1	0	980.39
149	10	2	5	107	35	213.81	214.79	214.99	-1	0	981.04
150	10	2	6	107	17	214.81	215.79	215.99	-1	0	978.02
151	10	2	7	108	4	215.81	216.79	216.99	-1	0	978.74
152	10	2	8	108	79	216.81	217.79	217.99	-1	0	977.63
153	10	2	9	109	7	217.81	218.79	218.99	-1	0	980.03
154	10	2	10	109	9	218.81	219.79	219.99	-1	0	980.10
155	10	2	11	110	64	219.81	220.79	220.99	-1	0	978.77
156	10	2	12	110	30	220.81	221.79	221.99	-1	0	979.48
157	10	2	13	111	30	221.81	222.79	222.99	-1	0	979.23
158	10	2	14	111	19	222.81	223.79	223.99	-1	0	978.07
159	10	2	15	112	49	223.81	224.79	224.99	-1	0	977.25
160	10	2	16	112	70	224.82	225.79	225.99	-1	0	976.58
161	11	3	1	116	66	231.83	232.79	232.99	-1	0	958.61
162	11	3	2	116	31	232.81	233.79	233.99	-1	0	980.09
163	11	3	3	117	73	233.81	234.79	234.99	-1	0	981.70
164	11	3	4	117	9	234.81	235.79	235.99	-1	0	980.04
165	11	3	5	118	67	235.81	236.79	236.99	-1	0	979.10
166	11	3	6	118	27	236.81	237.79	237.99	-1	0	979.24
167	11	3	7	119	27	237.81	238.79	238.99	-1	0	979.14
168	11	3	8	119	25	238.81	239.79	239.99	-1	0	980.89
169	11	3	9	120	13	239.81	240.79	240.99	-1	0	980.67
170	11	3	10	120	72	240.81	241.79	241.99	-1	0	980.57
171	11	3	11	121	53	241.81	242.79	242.99	-1	0	979.51
172	11	3	12	121	10	242.81	243.79	243.99	-1	0	978.27
173	11	3	13	122	22	243.81	244.79	244.99	-1	0	978.15
174	11	3	14	122	22	244.81	245.79	245.99	-1	0	977.61
175	11	3	15	123	3	245.82	246.79	246.99	-1	0	976.01
176	11	3	16	123	21	246.82	247.79	247.99	-1	0	975.60
177	12	4	1	127	20	253.82	254.79	254.99	-1	0	969.88
178	12	4	2	127	40	254.81	255.79	255.99	-1	0	980.05
179	12	4	3	128	19	255.81	256.79	256.99	-1	0	981.33
180	12	4	4	128	47	256.81	257.79	257.99	-1	0	980.40
181	12	4	5	129	41	257.81	258.79	258.99	-1	0	980.45
182	12	4	6	129	75	258.81	259.79	259.99	-1	0	980.71
183	12	4	7	130	68	259.81	260.79	260.99	-1	0	981.43
184	12	4	8	130	60	260.81	261.79	261.99	-1	0	980.62
185	12	4	9	131	43	261.81	262.79	262.99	-1	0	979.67
186	12	4	10	131	62	262.81	263.79	263.99	-1	0	979.00
187	12	4	11	132	62	263.81	264.79	264.99	-1	0	978.48
188	12	4	12	132	51	264.81	265.79	265.99	-1	0	978.35
189	12	4	13	133	5	265.81	266.79	266.99	-1	0	976.35
190	12	4	14	133	80	266.81	267.79	267.99	-1	0	976.93
191	12	4	15	134	80	267.82	268.79	268.99	-1	0	975.47
192	12	4	16	134	7	268.83	269.79	269.99	-1	0	958.86
