150	10	2	6	107	29	214.82	215.79	215.99	-1	1	969.67
151	10	2	7	108	17	215.82	216.79	216.99	-1	1	969.25
152	10	2	8	108	71	216.82	217.79	217.99	-1	1	969.26
153	10	2	9	109	67	217.82	218.79	218.99	-1	1	969.33
154	10	2	10	109	80	218.82	219.79	219.99	-1	1	969.99
155	10	2	11	110	3	219.82	220.79	220.99	-1	1	969.97
156	10	2	12	110	41	220.82	221.79	221.99	-1	1	970.17
157	10	2	13	111	41	221.82	222.79	222.99	1	1	409.71
158	10	2	14	111	48	222.82	223.79	223.99	-1	1	970.31
159	10	2	15	112	21	223.82	224.79	224.99	-1	1	970.41
160	10	2	16	112	31	224.82	225.79	225.99	-1	1	970.47
161	11	3	1	116	70	231.84	232.79	232.99	-1	1	955.15
162	11	3	2	116	34	232.82	233.79	233.99	-1	1	970.56
163	11	3	3	117	23	233.82	234.79	234.99	-1	1	970.80
164	11	3	4	117	7	234.82	235.79	235.99	-1	1	971.31
165	11	3	5	118	36	235.82	236.79	236.99	-1	1	971.30
166	11	3	6	118	26	236.82	237.79	237.99	-1	1	971.74
167	11	3	7	119	4	237.82	238.79	238.99	-1	1	971.79
168	11	3	8	119	2	238.82	239.79	239.99	-1	1	971.93
169	11	3	9	120	72	239.82	240.79	240.99	-1	1	971.95
170	11	3	10	120	72	240.82	241.79	241.99	1	1	352.81
171	11	3	11	121	45	241.82	242.79	242.99	-1	1	972.11
172	11	3	12	121	40	242.82	243.79	243.99	-1	1	971.69
173	11	3	13	122	73	243.82	244.79	244.99	-1	1	972.56
174	11	3	14	122	16	244.82	245.79	245.99	-1	1	972.29
175	11	3	15	123	75	245.82	246.79	246.99	-1	1	972.72
176	11	3	16	123	75	246.82	247.79	247.99	1	1	396.03
177	12	4	1	127	45	253.83	254.79	254.99	-1	1	957.39
178	12	4	2	127	21	254.82	255.79	255.99	-1	1	973.29
179	12	4	3	128	66	255.82	256.79	256.99	-1	1	973.43
180	12	4	4	128	8	256.82	257.79	257.99	-1	1	973.81
181	12	4	5	129	26	257.82	258.79	258.99	-1	1	973.43
182	12	4	6	129	16	258.82	259.79	259.99	-1	1	974.34
183	12	4	7	130	14	259.82	260.79	260.99	-1	1	974.29
184	12	4	8	130	14	260.82	261.79	261.99	1	1	433.53
185	12	4	9	131	76	261.82	262.79	262.99	-1	1	974.65
186	12	4	10	131	49	262.82	263.79	263.99	-1	1	974.61
187	12	4	11	132	5	263.82	264.79	264.99	-1	1	974.16
188	12	4	12	132	30	264.82	265.79	265.99	-1	1	974.80
189	12	4	13	133	40	265.82	266.79	266.99	-1	1	975.03
190	12	4	14	133	54	266.82	267.79	267.99	-1	1	974.68
191	12	4	15	134	54	267.82	268.79	268.99	1	1	466.68
192	12	4	16	134	42	268.82	269.79	269.99	-1	1	974.87
