cpp,b_t0,b_t1,MC,H,signed_B_diff,ideal_B,lambda_val,p_optimal,trial,subj_id,reward_code,condition,run_n,LR_choice,value_accuracy,value_LR_solution,reward,cumulative_reward,rt,total_trial_time,iti,cp_list,obs_cp_list,high_val_cue,high_p_cue,p_accuracy,p_LR_solution,p_id_solution,id_choice,stim_duration,stim_onset,stim_offset,abs_response_time,epoch_length,epoch_trial,epoch_number,shifted_epoch_trial_run,shifted_epoch_trial
0.4650284860936455,3.2779461386681845,2.2663058602409683,0.7102585650166205,0.08333333333333333,-1.3033026273240411,1.0116402784272165,10.0,0.65,34,790,0,6510,1,76.0,1.0,76.0,0.0,56.0,0.4968910217285156,1.501086950302124,6.142144360600001,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.4987127780914307,300.20933318138117,301.70804595947266,300.7062320709228,13.0,8.0,2.0,8.0,8.0
0.09751865143811184,1.5247735497448716,1.9099518061684215,0.3811833257874812,0.08333333333333333,-1.0116402784272165,-0.3851782564235502,10.0,0.65,35,790,0,6510,1,76.0,0.0,82.0,0.0,55.0,0.4981858730316161,1.5009870529174805,6.996471843800001,0.0,1.0,102.0,102.0,0.0,82.0,102.0,109.0,1.4995591640472412,307.87468695640564,309.3742461204529,308.3728761672973,13.0,9.0,2.0,9.0,9.0
0.11445061000878293,0.5245386325637205,1.869973858876259,0.5932183954397896,0.08333333333333333,0.3851782564235502,-1.3454352263125386,10.0,0.65,36,790,0,6510,1,82.0,0.0,76.0,0.0,54.0,0.4878559112548828,1.5006887912750244,7.3765580097,0.0,1.0,109.0,102.0,1.0,82.0,102.0,102.0,1.5002999305725093,316.389790058136,317.89008998870844,316.87764906883234,13.0,10.0,2.0,-3.0,-3.0
0.4377116734680533,1.3249149445626398,1.827630125040568,0.6344857022761852,0.08333333333333333,1.3454352263125386,-0.502715180477928,10.0,0.65,37,790,0,6510,1,76.0,0.0,82.0,0.0,53.0,0.5675029754638672,1.5003459453582766,6.198782992600001,0.0,0.0,109.0,102.0,1.0,76.0,102.0,102.0,1.4880461692810059,325.28882598876953,326.77687215805054,325.85633516311646,13.0,11.0,2.0,-2.0,-2.0
0.10675077157616407,3.191878344304609,1.6842225947305134,0.4035643952593214,0.08333333333333333,0.502715180477928,1.5076557495740954,10.0,0.65,38,790,0,6510,1,82.0,1.0,82.0,3.0,56.0,0.493192195892334,1.5004539489746094,6.8236166026,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.4885990619659422,333.00409507751465,334.4926941394806,333.4972929954529,13.0,12.0,2.0,-1.0,-1.0
0.26990219300136803,3.011269025637089,0.6071345983554572,0.5939763586635208,0.08333333333333333,-1.5076557495740954,-2.4041344272816314,10.0,0.65,39,790,0,6510,1,82.0,0.0,76.0,0.0,55.0,0.4805188179016112,1.5004520416259763,7.023105083000001,1.0,1.0,102.0,109.0,1.0,82.0,109.0,109.0,1.500425100326538,341.33650302886963,342.8369281291961,341.81702709198004,11.0,0.0,3.0,0.0,0.0
0.24686964411200324,2.6033742014025982,2.037666863795132,0.4975334722623699,0.08333333333333333,-2.4041344272816314,-0.5657073376074662,10.0,0.65,40,790,0,6510,1,82.0,0.0,76.0,0.0,54.0,0.6028020381927489,1.5006079673767088,7.9748496299,0.0,0.0,102.0,109.0,1.0,82.0,109.0,109.0,1.4879348278045657,349.88581418991095,351.37374901771545,350.48862314224243,11.0,1.0,3.0,1.0,1.0
0.2138704353368045,0.975503997458984,1.9049332364792104,0.5162032692267791,0.08333333333333333,-0.5657073376074662,0.9294292390202266,10.0,0.65,41,790,0,6510,1,76.0,0.0,82.0,0.0,53.0,0.4580328464508057,1.5010771751403806,8.335805110399999,0.0,1.0,109.0,109.0,0.0,82.0,109.0,102.0,1.4999301433563235,359.367388010025,360.8673181533813,359.8254261016845,11.0,2.0,3.0,2.0,2.0
0.219426918393752,2.416564245345226,1.8183299889110605,0.5382993008823171,0.08333333333333333,0.9294292390202266,-0.5982342564341656,10.0,0.65,42,790,0,6510,1,82.0,0.0,76.0,0.0,52.0,0.4989378452301024,1.5011119842529297,6.763984022100001,0.0,1.0,102.0,109.0,1.0,82.0,109.0,109.0,1.4883689880371092,369.2322909832001,370.7206599712372,369.7312340736389,11.0,3.0,3.0,3.0,3.0
0.07163434956002689,1.0153966626908528,1.7484798204119891,0.5348591703340309,0.08333333333333333,-0.5982342564341656,0.7330831577211363,10.0,0.65,43,790,0,6510,1,76.0,1.0,76.0,4.0,56.0,0.57930588722229,1.500927925109863,8.4826235838,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.4886510372161863,377.51453900337214,379.0031900405884,378.09385108947754,11.0,4.0,3.0,4.0,4.0
0.054339179410380696,0.5041900156132001,1.7306801300979842,0.6565685426278028,0.08333333333333333,0.7330831577211363,1.2264901144847842,10.0,0.65,44,790,0,6510,1,76.0,1.0,76.0,2.0,58.0,0.5220780372619629,1.500874042510986,7.718719605,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.487834930419922,387.5135021209717,389.0013370513916,388.03558516502386,11.0,5.0,3.0,5.0,5.0
0.04962728102852002,0.3130471169965369,1.7181451611221796,0.722157226397053,0.08333333333333333,1.2264901144847842,1.4050980441256429,10.0,0.65,45,790,0,6510,1,82.0,1.0,82.0,3.0,61.0,0.6209721565246582,1.5006461143493652,8.637534137599998,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.4888241291046143,396.74537706375116,398.23420119285583,397.3663539886474,11.0,6.0,3.0,6.0,6.0
0.1294647807202871,0.21485003614849665,1.7073192099061574,0.7598253476777768,0.08333333333333333,1.4050980441256429,1.4924691737576607,10.0,0.65,46,790,0,6510,1,82.0,0.0,76.0,0.0,60.0,0.4698500633239745,1.5007460117340088,7.401030339199998,0.0,1.0,109.0,109.0,0.0,76.0,109.0,102.0,1.4876689910888674,406.89408802986145,408.3817570209503,407.3639471530913,11.0,7.0,3.0,7.0,7.0
0.07682487916919277,0.3812316944112164,1.1293143595939161,0.6543587541107883,0.08333333333333333,1.4924691737576607,0.7480826651826995,10.0,0.65,47,790,0,6510,1,76.0,0.0,82.0,0.0,59.0,0.4910171031951904,1.5005137920379639,9.6231719091,0.0,1.0,102.0,109.0,1.0,76.0,109.0,109.0,1.4876492023468015,415.80961298942566,417.29726219177246,416.30063796043396,11.0,8.0,3.0,-3.0,-3.0
0.12233772670483035,0.4671809343063972,1.5947186011278591,0.695469957219393,0.08333333333333333,0.7480826651826995,1.1275376668214618,10.0,0.65,48,790,0,6510,1,82.0,1.0,82.0,3.0,62.0,0.5637450218200685,1.5006020069122314,6.2736752093,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.5002620220184326,426.9406809806823,428.4409430027008,427.5044331550598,11.0,9.0,3.0,-2.0,-2.0
0.07193829615792459,0.5935336709007594,2.2548943564400616,0.6498910637372401,0.08333333333333333,1.1275376668214618,1.6613606855393024,10.0,0.65,49,790,0,6510,1,76.0,1.0,76.0,1.0,63.0,0.6522932052612305,1.5006349086761475,8.360017595,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.4884259700775144,434.7397680282593,436.2281939983368,435.3920640945434,11.0,10.0,3.0,-1.0,-1.0
0.14132904418703685,0.6587433141406873,1.8270350623936609,0.6994787322715401,0.08333333333333333,1.6613606855393024,-1.1682917482529738,10.0,0.65,50,790,0,6510,1,82.0,0.0,76.0,0.0,62.0,0.5939269065856932,1.5008699893951416,6.5329013534000016,1.0,1.0,109.0,102.0,1.0,82.0,102.0,102.0,1.5001578330993652,444.6048941612244,446.10505199432373,445.19882512092596,11.0,0.0,4.0,0.0,0.0
0.08097243254454901,0.7776373174691382,1.0973575840797958,0.625948032240329,0.08333333333333333,1.1682917482529738,-0.3197202666106576,10.0,0.65,51,790,0,6510,1,82.0,1.0,82.0,2.0,64.0,0.6462810039520264,1.5002059936523438,6.1614575639,0.0,1.0,102.0,102.0,1.0,82.0,102.0,102.0,1.5002210140228271,452.6542611122131,454.1544821262361,453.30054712295527,11.0,1.0,4.0,1.0,1.0
0.11332006923110376,0.8361287810530681,1.6271814538903435,0.6802229533041863,0.08333333333333333,0.3197202666106576,-0.7910526728372758,10.0,0.65,52,790,0,6510,1,76.0,0.0,82.0,0.0,63.0,0.5289609432220458,1.5007390975952148,7.6808590475,0.0,1.0,109.0,102.0,1.0,76.0,102.0,102.0,1.4875290393829346,460.3364880084992,461.82401704788214,460.8654551506042,11.0,2.0,4.0,2.0,2.0
0.55912984380049,0.9113587135446716,0.981418289046825,0.6579132712843219,0.08333333333333333,0.7910526728372758,-0.07005957550215358,10.0,0.65,53,790,0,6510,1,76.0,0.0,82.0,0.0,62.0,0.6375629901885985,1.5012540817260744,8.7780430033,0.0,1.0,102.0,102.0,0.0,82.0,102.0,109.0,1.4878649711608887,469.5356171131135,471.0234820842743,470.1731879711151,11.0,3.0,4.0,3.0,3.0
0.06675465087959064,1.2404856240949589,3.1883233260894857,0.3648315616592811,0.08333333333333333,0.07005957550215358,-1.9478377019945268,10.0,0.65,54,790,0,6510,1,76.0,1.0,76.0,2.0,64.0,0.5794150829315186,1.5003349781036377,6.6360624811,0.0,0.0,102.0,102.0,1.0,76.0,102.0,102.0,1.4991919994354248,479.8173930644989,481.3165850639344,480.39681911468506,11.0,4.0,4.0,4.0,4.0
0.4738475329937994,1.2578094156567348,3.0446979199800266,0.6024401638522716,0.08333333333333333,1.9478377019945268,-1.7868885043232914,10.0,0.65,55,790,0,6510,1,76.0,0.0,82.0,0.0,63.0,0.5591118335723877,1.5005559921264646,9.319084644400002,0.0,1.0,109.0,102.0,1.0,76.0,102.0,102.0,1.4884150028228762,487.98268699646,489.4711019992828,488.54180312156683,11.0,5.0,4.0,5.0,5.0
0.07562769633534219,1.3725708265621177,0.9650942754043808,0.3965358299251278,0.08333333333333333,1.7868885043232914,0.40747655115773695,10.0,0.65,56,790,0,6510,1,82.0,1.0,82.0,4.0,67.0,0.7428541183471679,1.5007638931274414,6.5539072123,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.488654136657715,498.8143689632416,500.3030230998993,499.5572290420532,11.0,6.0,4.0,6.0,6.0
0.053966443260217566,1.3822080013951414,0.3537521590847013,0.6083866108971141,0.08333333333333333,-0.40747655115773695,1.0284558423104402,10.0,0.65,57,790,0,6510,1,76.0,1.0,76.0,2.0,69.0,0.7059948444366455,1.5009660720825195,6.2067479573,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.4881038665771484,506.8799831867218,508.3680870532989,507.5859851837158,11.0,7.0,4.0,-3.0,-3.0
0.4118527897185283,1.388564816604358,0.20360352301328374,0.7008638635379909,0.08333333333333333,-1.0284558423104402,1.1849612935910745,10.0,0.65,58,790,0,6510,1,76.0,1.0,76.0,4.0,73.0,0.7061159610748291,1.5008919239044187,9.2971715128,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.5002758502960205,514.5958061218262,516.0960819721222,515.3019239902495,11.0,8.0,4.0,-2.0,-2.0
0.2918884233053273,2.9946681638108186,0.7375280286415348,0.40384938693326256,0.08333333333333333,-1.1849612935910745,2.2571401351692844,10.0,0.65,59,790,0,6510,1,82.0,0.0,76.0,0.0,72.0,0.6860649585723877,1.5004229545593262,6.6455411483,0.0,1.0,102.0,102.0,0.0,76.0,102.0,109.0,1.5003550052642822,525.4105529785155,526.9109079837799,526.0966260433197,11.0,9.0,4.0,-1.0,-1.0
0.05984363339552848,0.0,0.0,0.5,0.1,0.0,0.0,10.0,0.65,0,790,0,6510,2,82.0,1.0,82.0,2.0,32.0,0.2961089611053467,1.5002679824829102,6.8306028319,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.488431930541992,0.01561093330383301,1.5040428638458252,0.3117318153381348,8.0,6.0,7.0,-2.0,-2.0
0.05273615302450077,0.0,0.08976545009329273,0.653628171770525,0.1,0.0,0.08976545009329273,10.0,0.65,1,790,0,6510,2,82.0,1.0,82.0,3.0,35.0,0.5327219963073729,1.5005080699920652,6.5102862759,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.489283800125122,8.36474299430847,9.854026794433594,8.897470951080322,8.0,7.0,7.0,-1.0,-1.0
0.6331187327817206,0.0,0.16413579511761078,0.7241959932270129,0.1,0.08976545009329273,-0.16413579511761078,10.0,0.65,2,790,0,6510,2,76.0,0.0,82.0,0.0,34.0,0.5248889923095704,1.5012660026550293,9.1766548792,1.0,1.0,109.0,102.0,1.0,76.0,102.0,102.0,1.4998960494995117,16.38040590286255,17.88030195236206,16.905298948287964,14.0,0.0,8.0,0.0,0.0
0.08379062095159412,2.2781130678207377,1.0098964476812098,0.3440181498806457,0.1,0.16413579511761078,1.268216620139528,10.0,0.65,3,790,0,6510,2,76.0,1.0,76.0,4.0,38.0,0.6834630966186523,1.5008120536804197,9.3791490669,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.4886131286621092,27.078709840774536,28.56732296943664,27.762181997299194,14.0,1.0,8.0,1.0,1.0
0.09641828220242576,2.212914490697488,0.3183119431080221,0.590293108500739,0.1,-1.268216620139528,1.8946025475894657,10.0,0.65,4,790,0,6510,2,82.0,0.0,76.0,0.0,37.0,0.5078549385070801,1.5002419948577883,8.249659814899998,0.0,0.0,109.0,102.0,1.0,82.0,102.0,102.0,1.4882121086120603,37.97753286361695,39.465744972229,38.48539185523987,14.0,2.0,8.0,2.0,2.0
0.05392611768304792,2.8780249291644218,0.432248275652669,0.6543224789669486,0.1,-1.8946025475894657,2.4457766535117527,10.0,0.65,5,790,0,6510,2,76.0,1.0,76.0,3.0,40.0,0.5695421695709229,1.5003879070281982,8.1061257643,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.4880430698394778,47.74274682998657,49.23078989982606,48.31229782104492,14.0,3.0,8.0,3.0,3.0
0.5684948563549931,2.9814256662246623,0.4898279807961005,0.7232897836502078,0.1,-2.4457766535117527,2.491597685428562,10.0,0.65,6,790,0,6510,2,82.0,0.0,76.0,0.0,39.0,0.5760359764099121,1.5004968643188479,6.3517212972,0.0,1.0,102.0,102.0,0.0,76.0,102.0,109.0,1.4879648685455322,57.357995986938484,58.84596085548401,57.93401384353637,14.0,4.0,8.0,4.0,4.0
0.08464587315937201,0.9305126758122548,1.0641055777472548,0.3535276900021238,0.1,-2.491597685428562,-0.13359290193499995,10.0,0.65,7,790,0,6510,2,76.0,0.0,82.0,0.0,38.0,0.6733272075653076,1.50045108795166,6.394658274099998,0.0,1.0,109.0,102.0,1.0,76.0,102.0,102.0,1.488431930541992,65.22333788871765,66.71176981925963,65.89666891098022,14.0,5.0,8.0,5.0,5.0
0.10168999959409544,0.9787174276213207,0.34434778919452624,0.5926410448743012,0.1,0.13359290193499995,0.6343696384267946,10.0,0.65,8,790,0,6510,2,76.0,1.0,76.0,2.0,40.0,0.5915420055389404,1.5002241134643557,6.1189629448,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.5007867813110352,73.12195801734924,74.62274479866029,73.7134997844696,14.0,6.0,8.0,6.0,6.0
0.0835059118636328,1.6769879168743032,0.4618660620422504,0.6497036644843381,0.1,-0.6343696384267946,1.2151218548320528,10.0,0.65,9,790,0,6510,2,76.0,1.0,76.0,2.0,42.0,0.6628119945526124,1.5006208419799807,8.2252081357,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.487718105316162,80.77162790298463,82.25934600830078,81.43444681167603,14.0,7.0,8.0,7.0,7.0
0.05359278693255478,2.1736519762694124,0.5485563831679963,0.6881164317307358,0.1,-1.2151218548320528,1.6250955931014162,10.0,0.65,10,790,0,6510,2,76.0,1.0,76.0,2.0,44.0,0.5737640857696532,1.5002489089965823,6.3175218564,0.0,0.0,109.0,102.0,0.0,82.0,102.0,109.0,1.499691963195801,90.5032799243927,92.00297188758849,91.07704997062685,14.0,8.0,8.0,8.0,8.0
0.2690769808925098,2.2965563839380088,0.5995468982032132,0.7397849485829853,0.1,-1.6250955931014162,1.6970094857347957,10.0,0.65,11,790,0,6510,2,76.0,0.0,82.0,0.0,43.0,0.624713897705078,1.5006511211395264,7.028919837999999,0.0,1.0,102.0,102.0,0.0,82.0,102.0,109.0,1.4887411594390867,98.35198783874512,99.84072899818418,98.97670698165891,14.0,9.0,8.0,9.0,9.0
0.06538311347454953,1.241807398433996,0.8418381002699884,0.4933479526524376,0.1,-1.6970094857347957,0.3999692981640075,10.0,0.65,12,790,0,6510,2,82.0,0.0,76.0,0.0,42.0,0.6206018924713135,1.5010950565338137,7.501984415,0.0,1.0,109.0,102.0,1.0,82.0,102.0,102.0,1.4996790885925293,106.90080785751343,108.40048694610596,107.52142000198364,14.0,10.0,8.0,10.0,10.0
0.05488590883996252,1.563215445346971,0.8848707744446608,0.6475848960867827,0.1,-0.3999692981640075,0.6783446709023105,10.0,0.65,13,790,0,6510,2,82.0,1.0,82.0,1.0,43.0,0.5875198841094971,1.5004520416259763,8.342266416399998,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.4872632026672363,115.93358278274538,117.42084598541261,116.52110695838927,14.0,11.0,8.0,-3.0,-3.0
0.12982797435729554,1.6953899886992696,0.918632701043288,0.7191743513041347,0.1,-0.6783446709023105,0.7767572876559816,10.0,0.65,14,790,0,6510,2,76.0,1.0,76.0,3.0,46.0,0.6292219161987305,1.5002830028533936,6.807756658400001,0.0,1.0,102.0,102.0,1.0,76.0,102.0,102.0,1.49941611289978,125.78175878524779,127.28117489814758,126.41098594665529,14.0,12.0,8.0,-2.0,-2.0
0.07451461909144283,1.0609842135342389,0.9941104398244102,0.6484474612099297,0.1,-0.7767572876559816,0.0668737737098285,10.0,0.65,15,790,0,6510,2,76.0,1.0,76.0,3.0,49.0,0.701848030090332,1.5008108615875246,8.796708646499999,0.0,0.0,102.0,102.0,1.0,76.0,102.0,102.0,1.48832106590271,134.11390280723572,135.6022238731384,134.8157548904419,14.0,13.0,8.0,-1.0,-1.0
0.7381251934132447,0.6367270191106025,1.0318066077032315,0.6980737084679107,0.1,-0.0668737737098285,0.3950795885926293,10.0,0.65,16,790,0,6510,2,76.0,0.0,82.0,0.0,48.0,0.6255249977111816,1.5003950595855713,6.6602143789,1.0,1.0,109.0,109.0,0.0,82.0,109.0,102.0,1.488213062286377,144.4288578033447,145.9170708656311,145.05438995361328,9.0,0.0,9.0,0.0,0.0
0.1075511406145606,3.3883845406385373,1.377391945947087,0.3465986985961088,0.1,0.3950795885926293,-2.0109925946914498,10.0,0.65,17,790,0,6510,2,82.0,1.0,82.0,3.0,51.0,0.6311569213867188,1.5006368160247803,9.7943547361,0.0,1.0,102.0,109.0,0.0,76.0,109.0,102.0,1.5002789497375488,152.5938868522644,154.09416580200195,153.2250490188599,9.0,1.0,9.0,1.0,1.0
0.5295523429249313,3.1852866293739592,2.496636972042322,0.5810716935088373,0.1,-2.0109925946914498,-0.6886496573316374,10.0,0.65,18,790,0,6510,2,76.0,1.0,76.0,2.0,53.0,0.689979076385498,1.5010058879852295,6.8302877675,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.4882140159606931,163.90977692604062,165.39799094200134,164.5997579097748,9.0,2.0,9.0,2.0,2.0
0.17827702268077505,0.8707421106200153,1.9688655284517007,0.3875843662528198,0.1,-0.6886496573316374,1.0981234178316857,10.0,0.65,19,790,0,6510,2,82.0,1.0,82.0,4.0,57.0,0.604196071624756,1.5006959438323975,6.6296212335,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.488018989562988,172.25843286514282,173.74645185470578,172.86263680458066,9.0,3.0,9.0,3.0,3.0
0.07324984662315084,0.9829243336370674,3.5917474971706858,0.5536170485754157,0.1,1.0981234178316857,2.6088231635336183,10.0,0.65,20,790,0,6510,2,82.0,0.0,76.0,0.0,56.0,0.6511890888214111,1.5007319450378416,6.737836669199999,0.0,0.0,102.0,109.0,1.0,82.0,109.0,109.0,1.4882829189300537,180.40719389915463,181.89547681808475,181.05839085578918,9.0,4.0,9.0,4.0,4.0
0.05670943228420197,0.504303763301118,3.438527313828573,0.6635537962198241,0.1,2.6088231635336183,2.9342235505274554,10.0,0.65,21,790,0,6510,2,76.0,1.0,76.0,3.0,59.0,0.6240971088409423,1.5002388954162595,6.2146412383,0.0,0.0,102.0,109.0,0.0,82.0,109.0,102.0,1.4886510372161863,188.6560518741608,190.14470291137692,189.280149936676,9.0,5.0,9.0,5.0,5.0
0.7454167001340909,0.3156558474734428,3.328594530393936,0.7246029685134716,0.1,2.9342235505274554,3.0129386829204927,10.0,0.65,22,790,0,6510,2,82.0,0.0,76.0,0.0,58.0,0.6415321826934814,1.5007908344268799,6.253368926,0.0,1.0,109.0,109.0,0.0,76.0,109.0,102.0,1.4874050617218018,196.38844084739685,197.87584590911868,197.02996897697446,9.0,6.0,9.0,-3.0,-3.0
0.11167722630696528,1.1984857574728955,0.6140318738110202,0.3425264768958788,0.1,3.0129386829204927,-0.5844538836618753,10.0,0.65,23,790,0,6510,2,82.0,1.0,82.0,2.0,60.0,0.6056520938873292,1.5003249645233154,7.115323055599999,0.0,1.0,102.0,109.0,0.0,76.0,109.0,102.0,1.4881231784820557,204.1539487838745,205.64207196235654,204.75960779190063,9.0,7.0,9.0,-2.0,-2.0
0.13034766780239135,1.2321580317703682,1.7925868946262118,0.5783268624333228,0.1,-0.5844538836618753,0.5604288628558438,10.0,0.65,24,790,0,6510,2,82.0,1.0,82.0,3.0,63.0,0.6989340782165527,1.5005421638488767,7.2176845819,0.0,1.0,109.0,109.0,1.0,82.0,109.0,109.0,1.4886159896850586,212.7855348587036,214.27415084838867,213.48448085784912,9.0,8.0,9.0,-1.0,-1.0
0.08594683360041447,1.2670706076687028,0.9015695767231058,0.6177082572378083,0.1,0.5604288628558438,0.36550103094559705,10.0,0.65,25,790,0,6510,2,82.0,0.0,76.0,0.0,62.0,0.5488450527191162,1.5004038810729983,6.1973386952,1.0,1.0,102.0,102.0,0.0,76.0,102.0,109.0,1.4876630306243896,221.5183498859405,223.00601291656494,222.06720399856567,13.0,0.0,10.0,0.0,0.0
0.06589371207863771,0.715411111126698,0.9530027767339108,0.6740785169801189,0.1,-0.36550103094559705,-0.2375916656072127,10.0,0.65,26,790,0,6510,2,76.0,1.0,76.0,1.0,63.0,0.6396801471710205,1.5010080337524414,7.5219071665,0.0,0.0,102.0,102.0,1.0,76.0,102.0,102.0,1.489303112030029,229.23316884040833,230.72247195243838,229.872850894928,13.0,1.0,10.0,1.0,1.0
0.22467053315290453,0.7671105854702137,1.273315539341097,0.71877219572719,0.1,0.2375916656072127,-0.5062049538708836,10.0,0.65,27,790,0,6510,2,76.0,0.0,82.0,0.0,62.0,0.5829739570617676,1.501013040542602,7.186002986699999,0.0,1.0,109.0,102.0,1.0,76.0,102.0,102.0,1.487910032272339,238.26574897766113,239.75365900993347,238.8487298488617,13.0,2.0,10.0,2.0,2.0
0.08955585617216266,1.729166749243896,1.3242448579748116,0.5354195856793857,0.1,0.5062049538708836,0.4049218912690844,10.0,0.65,28,790,0,6510,2,82.0,0.0,76.0,0.0,61.0,0.629004955291748,1.5004150867462156,7.833443911,0.0,0.0,109.0,102.0,1.0,82.0,102.0,102.0,1.4880480766296387,246.9644339084625,248.45248198509213,247.5934419631958,13.0,3.0,10.0,3.0,3.0
0.06028429298801592,1.7086435248091676,0.6455291460102928,0.643699530748075,0.1,-0.4049218912690844,1.0631143787988748,10.0,0.65,29,790,0,6510,2,82.0,1.0,82.0,2.0,63.0,0.6218729019165039,1.5004651546478271,6.5511363568,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.4874739646911619,256.31328082084656,257.80075478553766,256.9351558685303,13.0,4.0,10.0,4.0,4.0
0.12930597588979886,1.6960655974295191,0.3904770685108167,0.7118011270250082,0.1,-1.0631143787988748,1.3055885289187024,10.0,0.65,30,790,0,6510,2,82.0,1.0,82.0,1.0,64.0,0.6750781536102295,1.5003869533538818,6.8253593412,0.0,1.0,102.0,102.0,1.0,82.0,102.0,102.0,1.4881329536437988,264.3787429332733,265.8668758869171,265.05382680892944,13.0,5.0,10.0,5.0,5.0
0.5235941864067636,1.0511552897915717,0.533945013939136,0.6475296698568651,0.1,-1.3055885289187024,0.5172102758524357,10.0,0.65,31,790,0,6510,2,,,76.0,0.0,59.0,,1.501028060913086,7.9662051958,0.0,1.0,109.0,102.0,,82.0,102.0,,1.4995110034942627,272.7111928462982,274.2107038497925,273.46162796020513,13.0,6.0,10.0,6.0,6.0
0.082471947676273,3.148407051624764,1.0397657883898714,0.37685371337854734,0.1,-0.5172102758524357,2.108641263234892,10.0,0.65,32,790,0,6510,2,76.0,0.0,82.0,0.0,58.0,0.4926929473876953,1.5001609325408933,8.316670306,0.0,0.0,109.0,102.0,1.0,76.0,102.0,102.0,1.4999268054962156,282.1927959918976,283.69272279739374,282.6854908466339,13.0,7.0,10.0,7.0,7.0
0.055160077104349135,3.012459711513967,0.3595238235420668,0.6002961486768862,0.1,-2.108641263234892,2.6529358879719003,10.0,0.65,33,790,0,6510,2,82.0,1.0,82.0,2.0,60.0,0.5211758613586426,1.500399827957153,6.5996902655,0.0,0.0,109.0,102.0,0.0,76.0,102.0,109.0,1.5001912117004392,292.0248107910156,293.5250020027161,292.54599285125727,13.0,8.0,10.0,8.0,8.0
0.5323295050318397,2.956918748613752,0.42243257737115975,0.6977755958586678,0.1,-2.6529358879719003,2.5344861712425915,10.0,0.65,34,790,0,6510,2,82.0,0.0,76.0,0.0,59.0,0.484889030456543,1.5006859302520752,6.142144360600001,0.0,1.0,102.0,102.0,0.0,76.0,102.0,109.0,1.4998650550842285,300.14014983177185,301.6400148868561,300.6250429153443,13.0,9.0,10.0,9.0,9.0
0.08191408887762719,0.9649285106808664,0.9960535100976056,0.3658329777824673,0.1,-2.5344861712425915,-0.031124999416739293,10.0,0.65,35,790,0,6510,2,82.0,0.0,76.0,0.0,58.0,0.5547840595245361,1.500883102416992,6.996471843800001,0.0,1.0,109.0,102.0,1.0,82.0,102.0,102.0,1.4994671344757082,307.8058907985687,309.30535793304443,308.3606839179993,13.0,10.0,10.0,-3.0,-3.0
0.07314712257752404,1.008758404212838,0.3345406105430624,0.5973289350067406,0.1,0.031124999416739293,0.6742177936697757,10.0,0.65,36,790,0,6510,2,76.0,1.0,76.0,2.0,60.0,0.6263561248779297,1.5007312297821045,7.3765580097,0.0,1.0,102.0,102.0,1.0,76.0,102.0,102.0,1.4992649555206299,316.3220379352569,317.8213028907776,316.9483959674835,13.0,11.0,10.0,-2.0,-2.0
0.05722154501099709,0.5584850104228976,0.4197906113627954,0.6798191252059296,0.1,-0.6742177936697757,0.13869439906010214,10.0,0.65,37,790,0,6510,2,82.0,1.0,82.0,1.0,61.0,0.624613046646118,1.5002570152282715,6.198782992600001,0.0,0.0,102.0,102.0,1.0,82.0,102.0,102.0,1.4884390830993652,325.2203948497772,326.70883393287653,325.84500885009766,13.0,12.0,10.0,-1.0,-1.0
0.052264423902728806,0.35794355639989106,0.4816018615160008,0.731605115433881,0.1,-0.13869439906010214,0.12365830511610976,10.0,0.65,38,790,0,6510,2,76.0,0.0,82.0,0.0,60.0,0.7211408615112305,1.5003678798675537,6.8236166026,1.0,0.0,102.0,109.0,1.0,76.0,109.0,109.0,1.4882080554962156,332.935653924942,334.4238619804383,333.6567969322204,10.0,0.0,11.0,0.0,0.0
0.050099291472365436,0.2481866778102575,0.5348278535274785,0.7633420836364729,0.1,0.12365830511610976,0.28664117571722103,10.0,0.65,39,790,0,6510,2,82.0,1.0,82.0,2.0,62.0,0.5389690399169921,1.500243902206421,7.023105083000001,0.0,0.0,102.0,109.0,0.0,76.0,109.0,102.0,1.4883410930633545,341.2678158283233,342.7561569213868,341.80678892135626,10.0,1.0,11.0,1.0,1.0
